id,salario,idade,emprestimo,aprovado
386.0,-1.7505765269911369,-0.8915815804215668,-0.5506489017183382,1.0
387.0,-0.757981935468508,0.10417874759069269,-0.42114412387451877,0.0
388.0,-1.145392691988461,1.595460685821457,-1.2133756966142024,0.0
389.0,-1.722500184863606,0.6367622561693821,-0.8829695782632784,0.0
390.0,-1.4203747814367977,0.6142109344487924,-0.16339207515582244,0.0
391.0,-1.093298743336393,0.761751248818109,-1.2600666756318162,0.0
392.0,-1.542302121098168,-0.006034198468051712,-1.3095675829396216,0.0
393.0,-1.4741846711036457,-1.314628739779747,-0.7685568015050118,0.0
394.0,1.4133110097503527,-1.3144570198397856,-0.46413348963952783,0.0
395.0,0.7444703307934589,-0.7388309315144816,-1.2361853605796607,0.0
396.0,1.5386528188194462,1.2610082879397821,-0.7044988835491641,0.0
397.0,-1.537821722556605,-0.9593627660184548,0.025170266746341836,1.0
398.0,-0.7076949013228853,0.6589929431372383,-0.5279366323379325,0.0
399.0,-1.2704636776074392,1.0498320697170682,-1.004096471767934,0.0
400.0,-1.4867565361168975,-1.3296638238352907,-0.64868086379372,0.0
401.0,0.43942087730447416,0.2929481999816078,0.04856910478753906,0.0
402.0,0.37521901089018683,0.926751667345803,-1.0994380911295836,0.0
403.0,0.890021905995292,-1.6805358284067755,2.3305402703226177,1.0
404.0,1.177209183461803,0.38669031633482004,-0.8475456615024145,0.0
405.0,1.2024279065123467,1.7358325306102254,0.06481374939122891,0.0
406.0,1.5930156655033632,-1.3543593327647816,2.5826273311258254,1.0
407.0,-1.2366301641432107,0.4991340411796821,-0.5483512699523369,0.0
408.0,1.3962821158311223,-0.9312496238174168,-0.13583373981550956,0.0
409.0,-1.3022262188651972,0.5158327701767718,-0.9108390347572908,0.0
410.0,0.053970023823537924,0.7645103482702663,-0.6903577607930591,0.0
411.0,-0.029812886522053855,0.2474976227327655,0.16731123211066082,0.0
412.0,0.5308336054701043,0.715193484665506,-0.39273562979450954,0.0
413.0,-0.1271992380080603,-1.7248946940637913,0.9586222745622714,1.0
414.0,-1.6207258136594995,1.6672191009589414,-0.16955909202845196,0.0
415.0,0.7640860699203853,-0.805961701302869,-0.7289792167744873,0.0
416.0,0.2303594384608277,-1.0496255362109257,0.4658873754189909,1.0
417.0,1.322449004213635,-0.23773802872494218,0.15946310767091781,0.0
418.0,-1.4649843263149636,0.9680165918746727,-0.1819253129143943,0.0
419.0,-0.7679592629315759,-0.33409900876203813,-1.0571497466126782,0.0
420.0,1.3690560677180905,0.22744672758978396,1.2325103985938635,0.0
421.0,-1.0288427191303058,-0.0012232139626673507,-0.31179290146641,0.0
422.0,0.5648788818728191,-0.9615515513576844,0.9844781250022908,1.0
423.0,1.7220222385319197,0.8900571829474856,-0.7751301256413365,0.0
424.0,0.20521179480065566,0.33046246362551757,0.5872305650015028,0.0
425.0,-1.2779285197153853,0.5420888151236015,-1.3508965919674845,0.0
426.0,-1.5228738478689425,-0.4931853253953021,-0.6818483026022834,0.0
427.0,-0.5606129669327686,-0.446259682447514,-0.6825731778931479,0.0
428.0,0.7170184046511222,-1.666952000883014,1.999930472834503,1.0
429.0,1.211153680749459,-1.1388641823855983,-1.3502143820513492,0.0
430.0,-0.2603667115792711,-1.1826066645008286,0.841052598610535,1.0
431.0,-1.242680685691645,0.44066899417595956,-0.9501751462560282,0.0
432.0,-1.0289524366107823,0.6880839992646158,-1.4208626853232091,0.0
433.0,0.175618980178764,-1.2461239323801183,-0.2401285363417409,0.0
434.0,0.6941179865143338,-1.1707924234966758,1.9176688553622572,1.0
435.0,-1.553148119991598,-1.2135465681013784,-1.0470727425105402,0.0
436.0,-1.09687947674475,-0.6394868185301381,0.371433342007187,1.0
437.0,0.15376388506141855,-0.07340470584230645,0.7204119360972367,0.0
438.0,1.2000202512692142,0.26284180801571194,-0.6962452105123245,0.0
439.0,0.387311160325664,0.30474455177414694,-0.38998164667212626,0.0
440.0,0.9250572715698461,1.1849782307674286,-0.041598960691343334,0.0
441.0,1.6836192558000609,-0.9140185798213107,2.036042692028134,1.0
442.0,1.089007186543242,1.4440122145270105,2.2011422981908457,0.0
443.0,-0.6866654723695247,0.45854396894937477,-1.404534809744975,0.0
444.0,-0.8210141594246352,1.2465145972802174,-0.35307610863618194,0.0
445.0,0.6964666527722585,-1.5690304702772726,0.27200686661821877,0.0
446.0,-0.7812519396128116,0.4697453858224111,-0.3523248602610986,0.0
447.0,-0.34055685825856163,-1.5260385395782758,-1.167106833489459,0.0
448.0,1.6587028010066711,0.9818372523823105,2.2341226873079636,0.0
449.0,-1.0085991006759003,1.0735553348783848,0.25355451607538876,0.0
450.0,0.9321974397662681,-1.2139240459068505,-1.3704817226342487,0.0
451.0,1.0713178265050134,-0.07274711462405989,2.3560614744079857,0.0
452.0,1.614849657885291,-0.38888011018499286,-1.1477229578289674,0.0
453.0,1.2792408002862241,-1.0123617393144473,1.4524360954046034,1.0
454.0,-0.19612331594403531,-1.7059653641298562,0.19440193863961297,0.0
455.0,0.6150238003161153,-0.7577284223865836,1.1337446619730471,1.0
456.0,0.1547721882762409,0.521671908602791,0.5614989139412266,0.0
457.0,-1.481391145926799,0.8610836366849567,-0.17852309721432716,0.0
458.0,-1.720714903038394,-0.5772083144885161,-0.4571276352641042,1.0
459.0,-1.6700214418967154,-1.0978547132762648,-0.5927316479761302,1.0
460.0,1.679813920458934,1.7264500235189402,-0.6221094157464929,0.0
461.0,-0.908508649404097,0.15128385096382954,-0.561952912768414,0.0
462.0,0.5258312614959223,0.4833505245394692,1.7439722222446343,0.0
463.0,0.21306503111615382,-0.09230999297980523,-0.5521509946048507,0.0
464.0,-0.6214633827886644,-0.20381531553945517,0.46337561262313226,0.0
465.0,-0.07419708981914167,-0.9808260665196196,0.5251093423005558,1.0
466.0,1.2898874566432819,1.1853718483943894,-1.4221246289072993,0.0
467.0,0.06033600050196584,-0.6426437433613634,-1.155240748559004,0.0
468.0,-1.5072836325100287,0.13638295499287625,-0.390725140981584,0.0
469.0,-1.622717041211101,-1.4817461337692197,-0.6110221294998975,0.0
470.0,0.6546013657066451,0.24985220401435906,1.9085356718540287,0.0
471.0,-1.5449519412639725,1.3315545576168548,-1.2136784371654177,0.0
472.0,-1.395636745260439,-0.04276393178380001,-1.1734817709034988,0.0
473.0,-0.9555407928597814,-0.6615384290653954,0.24615928015035798,1.0
474.0,-0.9093781628956161,-1.4357333790116709,-0.2762241997289632,0.0
475.0,1.1123018811237002,0.6404720424410539,0.36779085672543477,0.0
476.0,-1.3225727752323846,-1.6270587760558555,-1.068444345839232,0.0
477.0,0.5360582324576578,-0.36632074725206837,-0.2808587483421593,0.0
478.0,0.8959134982534259,1.3450359229410394,-0.724695108439791,0.0
479.0,-0.46545309911808175,1.0716806345882186,0.5608644463937144,0.0
480.0,-1.399351358265204,0.9370850690168835,-0.24397958393367913,0.0
481.0,1.446533739516813,-0.8764677996796978,2.8667714462223177,1.0
482.0,0.7646147746006894,1.6184546865076694,1.2386285623176667,0.0
483.0,-0.6669800185440069,-0.777404932684627,0.36138324706410796,1.0
484.0,-1.1280909913862684,-1.6906802393567177,-1.2411260608184724,0.0
485.0,0.7402793582635562,1.4965818734218097,0.3937433744629385,0.0
486.0,-0.9128654047568325,-1.5723449703724393,-0.5370233932292582,0.0
487.0,1.586372358095236,-0.9185075286067407,-0.9947458157465036,0.0
488.0,-1.282892771801287,1.0821689971389308,-0.08913391800259379,0.0
489.0,0.2341340280032207,-0.633612009198869,1.7257205033982819,1.0
490.0,-0.4917722749972189,-0.9202714991313746,-0.8936894532324894,0.0
491.0,-0.19993228775391594,-0.9285450375925403,-0.8349417084762539,0.0
492.0,0.7014139360253153,0.4521640628334437,0.8009146736592673,0.0
493.0,0.6213964370805889,-1.483443875649945,1.8760039044284769,1.0
494.0,0.5551770026938425,0.6096507602633061,-0.12453026673935036,0.0
495.0,0.5029193365446198,0.47219627976077816,-0.20831233453283785,0.0
496.0,0.17565875781496001,-1.0775409997538625,1.330086751886639,1.0
497.0,1.0240113304201013,1.010013920726713,0.07067031736216013,0.0
498.0,0.9322872753374511,-0.6940707683755506,0.31906727412941976,0.0
499.0,0.26413846585377976,1.5514008866508455,0.6386552065166968,0.0
500.0,0.8272019025842394,-1.4759780857394909,-0.4770344778350948,0.0
501.0,1.6800910935053623,-1.2813706937883382,2.168826540745045,1.0
502.0,-0.0955027822953423,0.047261132346545116,0.012174530223786503,0.0
503.0,1.465841381795293,0.0039723801040171935,0.38027059541752917,0.0
504.0,-0.6594317725540283,-0.4724553750520809,-1.1826063047903812,0.0
505.0,-0.6809704314913718,0.11072123704439918,-0.26391249725149346,0.0
506.0,0.2344104004413074,-0.3294402923366245,-0.19210685797505464,0.0
507.0,0.7805232354331837,0.48160610935076253,1.5801725003902825,0.0
508.0,0.3452061678712309,0.06733736454363225,0.36045262133850514,0.0
509.0,0.7913213563221582,1.5637494159725314,2.205648140124039,0.0
510.0,-0.1689277762920473,1.4835199041682468,0.034734109969989754,0.0
511.0,-1.6171390785333735,-0.298672824923552,-1.1486284765602477,0.0
512.0,-0.6571221255895715,-1.0283064536849271,-1.0566934507592536,0.0
513.0,1.1629115189783616,-1.0036272850615604,-0.5997824089362078,0.0
514.0,-1.067317501393644,0.6677228129209203,-0.9905675461931813,0.0
515.0,1.1308357651067753,1.1303361799898666,2.1196324050270543,0.0
516.0,-0.9868993796601404,0.47183136538960363,-1.135470341146983,0.0
517.0,1.4433238771533141,-0.5928333286233559,2.2213156509693857,1.0
518.0,0.8119305171023509,-1.163123051140673,0.13535675754675972,0.0
519.0,-0.2804275369251709,1.2523925779873795,-1.0068356200569524,0.0
520.0,1.3671781282788924,-1.0689005525844508,1.7528975487799812,1.0
521.0,-0.8746015831980358,1.6127560967029602,0.1697686850524806,0.0
522.0,-1.3644304983779725,-1.0894417757468164,-0.6680877051114451,0.0
523.0,-0.9371978364910823,-0.2019230259562236,-0.8496573747282458,0.0
524.0,0.7483692893553882,-1.2796768516571138,0.7969620316831798,1.0
525.0,1.4783601563154618,-1.155556832171184,0.6985460792494919,0.0
526.0,0.8498700248201745,1.1163053218521393,1.2030609963481096,0.0
527.0,-0.04974524958586131,1.4284414290606147,-0.6468373889170999,0.0
528.0,-1.6877117187737425,1.0096354493905322,-0.28970877148064933,0.0
529.0,-1.5755645277135881,-1.5352822191441613,-1.2821683263871375,0.0
530.0,-1.4158444932099168,0.3507018353435663,-0.3536262869426056,0.0
531.0,1.094378709311966,1.0003803244155425,0.4619255592908212,0.0
532.0,1.1862001557578294,0.3745753281686502,2.0379042767113353,0.0
533.0,0.2983327683873718,0.8315100948827175,0.8544662682783345,0.0
534.0,0.2165627784218548,-0.9356267021767567,-1.200380353030072,0.0
535.0,0.8558892299840314,-1.6175798455562058,1.0615152739229707,1.0
536.0,1.2120652322749406,-1.1973622454899624,1.2482160450185797,1.0
537.0,0.40425608465382196,1.3284073983275033,0.6658431857226689,0.0
538.0,-1.5929250661201217,1.1013446151708013,-0.058107787450815365,0.0
539.0,1.0839845948996163,-0.2667017706421099,1.9845885326792807,0.0
540.0,1.2271919490486172,0.7713388896856405,-0.40414238890469795,0.0
541.0,0.3025979861649952,0.7088706051104352,-0.5683692473790972,0.0
542.0,1.3957660298762073,0.03973977423926409,-0.5598838953636819,0.0
543.0,-1.7268109779823002,-0.38921569882792045,-0.187859850503625,0.0
544.0,0.7083179166328136,0.8424693255087661,0.09496535568176957,0.0
545.0,-1.334458237667553,-1.6991635607358087,-0.36147138471546497,1.0
546.0,-0.3167500198048865,-0.21792353406873788,0.6815457721632999,0.0
547.0,0.5856454918338814,0.14812188168050494,-0.9109858600192611,0.0
548.0,-1.7186694470732196,-1.011233121573338,-1.338361998989086,0.0
549.0,0.8261162443475673,0.9523391744516596,-1.2700444123161592,0.0
550.0,-0.8085317886064214,-1.1794359191643062,0.673251637862628,1.0
551.0,-0.03484215450773624,-0.6604068582179545,-1.047121228014644,0.0
552.0,0.3982500143435707,1.3637166446524434,-0.510564507149187,0.0
553.0,0.5698548667317369,-1.4381154840850192,0.19261963750523545,0.0
554.0,0.8988556241825255,1.2008959508519437,1.8364133611697726,0.0
555.0,0.14720228034420713,-1.4023626768237452,1.1337884030539713,1.0
556.0,0.1574158921194305,0.10169463302501548,-0.361721029908345,0.0
557.0,-1.3426719972666965,1.614626049225948,-1.1443791805736494,0.0
558.0,-0.00036280370515308824,1.3914581716067531,0.22916968078659092,0.0
559.0,-1.461999334108354,0.46098592757860446,-0.7377616001121591,0.0
560.0,0.5871619545746289,0.6643540526294898,0.679480858860314,0.0
561.0,-0.3684962427147825,-0.9804253349217512,-1.4451068285093405,0.0
562.0,0.537764518217112,-0.18644603172895585,1.9651203275772353,0.0
563.0,-1.4072091543906466,0.9522326815408401,-0.45313972112692985,0.0
564.0,-0.9858971106750936,0.9946144962680997,-0.19420357990348616,0.0
565.0,-1.522007379127521,1.4119301766406287,-1.1057201544237545,0.0
566.0,1.2878237134830932,0.21760545910820142,0.7401845670578411,0.0
567.0,0.48504423862222545,0.37749555744498803,-0.057554642345228266,0.0
568.0,0.7459612756673027,-0.6354194355764488,-0.712268169820083,0.0
569.0,0.7526029298395204,1.6531396907781917,1.61156084614128,0.0
570.0,0.8744977404181976,-0.5468935098525094,1.438522358956984,1.0
571.0,-1.0573746903101193,-0.9640760732781037,0.0060609829085359595,1.0
572.0,-1.015498635265502,0.4634772967777987,-0.2893765516086736,0.0
573.0,-1.6094889707782718,1.357100853812624,-0.42797423924341993,0.0
574.0,-0.19935665035596473,0.41593382162506237,1.2775899139527092,0.0
575.0,0.8948144897710495,-0.5184757797535681,-0.16198255248324794,0.0
576.0,-0.6329365002284428,1.1031135662834741,-0.40643180916763716,0.0
577.0,-0.4388895296177156,-1.0185622876725702,-1.0769313615424336,0.0
578.0,1.3360709520051577,1.6962518880057655,-1.2884225862214458,0.0
579.0,-0.6099943334146187,1.508455739203008,-0.31269148106046346,0.0
580.0,0.9401942686423179,0.9416673692686968,1.4611189094102217,0.0
581.0,1.4886581294515322,-1.5881464198781783,0.24184799885403854,0.0
582.0,0.20526081722799971,-1.4541478247921118,0.5364529110683992,1.0
583.0,-1.0012164570670796,-0.5221455256867339,0.04759090155842739,1.0
584.0,0.008023484146905983,-1.632103001798215,1.3238351380865374,1.0
585.0,-0.5717382440255223,0.7076501225611747,-1.4067738971105774,0.0
586.0,0.90689381077865,-1.5601771642059301,1.8357199016420742,1.0
587.0,-1.431712930127712,1.0483984340061705,-0.2608423675199223,0.0
588.0,-1.7329199415013121,-1.0364474297655353,-1.1536896728288886,0.0
589.0,0.2090884712538613,-0.3981944646265988,0.8947953230775082,0.0
590.0,0.7058534320150025,0.5382396742459645,2.0772112066510156,0.0
591.0,1.0588269082783501,-0.5270029902911088,-1.093464491520036,0.0
592.0,-1.398855154219582,0.2587745713834744,-1.0260321260130982,0.0
593.0,0.35487054119098566,1.1522993396146106,-0.6490725106769722,0.0
594.0,1.5815711456309953,-1.01614237346068,-0.9201062630356496,0.0
595.0,0.3526418800275306,1.2204526731976355,1.5566566979752468,0.0
596.0,0.2849801834437424,-1.6816811769140074,-0.6208681545667395,0.0
597.0,1.1264056244490828,-0.3411265360276725,0.21503886193091643,0.0
598.0,0.590141729415816,-1.2479960562810508,-0.5526149477912291,0.0
599.0,-0.6519917818167009,0.07150223961812568,-1.1634978207819366,0.0
600.0,1.2616579122166858,0.47520109091754253,1.0137123746831915,0.0
601.0,-0.3383868568961761,-0.12426012571953027,-1.1005179768687585,0.0
602.0,-1.337982881349549,0.07649658429836058,-0.4609360683866304,0.0
603.0,1.027224977182014,1.5386547308179102,0.7813922322676041,0.0
604.0,-1.490430007606483,0.7709192575605308,0.05843219644413698,0.0
605.0,-0.34713309500762757,-0.6553689501667957,-0.873884884097692,0.0
606.0,-0.8202135039401361,1.6004049360204358,-1.0485618447877807,0.0
607.0,1.585393851328345,1.6621002537038212,1.8604531890847265,0.0
608.0,0.02237415052819328,0.9621154333652573,0.31656935447445517,0.0
609.0,-0.7632887528271785,-0.6916082924075114,0.5174537187085547,1.0
610.0,0.8585532188854893,-1.2787156612212356,0.1896015169754855,0.0
611.0,-1.4687773184700175,-1.4088029150717827,-0.027693404710047907,1.0
612.0,0.48086330173821473,-0.255495284256402,1.7564331980911878,0.0
613.0,0.3302556662128471,1.0894274835120117,0.5586070376757412,0.0
614.0,0.2807195254760627,1.2540577791100609,-0.3552446799267782,0.0
615.0,-1.6927093460675056,0.6327432037555327,-0.35822726213399814,0.0
616.0,-1.50245970308888,0.13872144414892565,-0.5674592097317179,0.0
617.0,0.2837142217060238,0.011866098808155857,0.4871514541393205,0.0
618.0,-0.8373154694233914,0.4280325293071252,-0.49743615157664933,0.0
619.0,-1.0935947822916823,-0.16937392920255667,-0.7889032745075626,0.0
620.0,0.042240309378115834,0.08048498358167115,1.3403393237415857,0.0
621.0,0.7412313514831252,-0.0471511798879052,1.3547871861165737,0.0
622.0,0.5521218625660588,1.7048962963635235,0.053138188702327616,0.0
623.0,-0.11433322054912572,0.6481713815910899,0.1987966095121689,0.0
624.0,-1.4839004247845542,-0.1838745317315852,-0.3836993719600349,0.0
625.0,0.34399502138894056,-1.3876877723066938,-1.102959322060536,0.0
626.0,-0.2454098822701867,0.6030478303511093,0.029627812907450136,0.0
627.0,-0.5891945815193916,1.0205432144791213,0.6632220451898988,0.0
628.0,-1.4972711075407177,-0.4894667372014485,-0.0012973839294975775,1.0
629.0,0.23921147879349144,-1.3474423145699017,-0.8575008176191727,0.0
630.0,-0.7491522951006203,-0.5341848494966729,-0.6615765417456602,0.0
631.0,0.5344230090197678,0.7167620505775091,0.15904539619199523,0.0
632.0,0.3776755763942173,-1.4496931629212244,-1.2020409877753782,0.0
633.0,0.5421720020651238,-0.34551878250474344,-0.5850649230574902,0.0
634.0,-0.4769755608541447,0.9814647171698098,1.0271506035996125,0.0
635.0,-0.3021304668767044,1.126265469637971,-1.1259850195610062,0.0
636.0,1.2744599208354725,0.6349542008520929,-0.9358705745387196,0.0
637.0,-0.9431096398426544,-0.7505831669865376,-0.7074508924790366,0.0
638.0,-1.332772892083444,-0.628813310844597,-0.8681269556709262,0.0
639.0,1.2706814135954057,-1.6302600791310295,0.8122903771075005,0.0
640.0,1.3558536720226324,0.9593877768560924,-0.707641092179453,0.0
641.0,-0.9942454204309281,0.7523719802004055,-0.12260418594881144,0.0
642.0,1.5038784263675933,1.642568638016582,-0.2726427987624532,0.0
643.0,-1.4126445079962393,0.8090966370678278,-0.6018827975527643,0.0
644.0,-0.8106693738653644,0.47695202913252255,-1.011091233865169,0.0
645.0,-1.1973316997615302,-1.1622466374110216,-0.7089202916957437,0.0
646.0,-1.2565349862800486,0.1315987941998295,-0.48628773573629547,0.0
647.0,1.6311986995844392,-1.347036051051253,2.72199721378603,1.0
648.0,0.060325143114927246,-1.079400773639622,-0.5109739032027618,0.0
649.0,-0.7570748551577342,-1.0413338522735227,-0.7515006184496352,0.0
650.0,0.872462855734342,-1.2797418620334962,2.092980241952145,1.0
651.0,-1.7444373134816031,-0.39337318345673367,-1.2442606794760231,0.0
652.0,1.0577145430478645,0.9435735513053364,-0.4034209934465347,0.0
653.0,0.459693984968278,0.2401320533126434,-0.7099205765766045,0.0
654.0,0.6488914595229406,-0.6967736351213338,1.3713817465559386,1.0
655.0,0.2076296864513612,1.0782182485466334,0.12780055412614977,0.0
656.0,-1.169722382147143,-1.472427616037821,-0.9213359063241592,0.0
657.0,0.563385505913134,1.2947816716003309,1.9620731690911553,0.0
658.0,-0.13385088637334722,0.26611672047960677,0.8955309490578318,0.0
659.0,0.1532271986817061,1.2297106954989538,1.4822600164100885,0.0
660.0,0.05239722832911878,1.074137160689684,-0.5002660494861376,0.0
661.0,-0.9171431461622032,1.6057566930661624,0.17592962761838962,0.0
662.0,0.26080833342289755,1.480681900269482,0.924441270002017,0.0
663.0,-1.6783181396432947,0.11150195088886328,-1.0101913882527844,0.0
664.0,0.4726270925934832,-1.3394860786128187,0.10605739515463616,0.0
665.0,0.20965169312651427,0.9389743052514655,-0.7258396174014281,0.0
666.0,0.9199370268412925,0.6075943190350728,-1.2317462696989636,0.0
667.0,-1.24351579009327,-0.44088601032937025,-0.572978557256589,0.0
668.0,1.2974206576988327,-1.1003431730230313,-1.4139743928727229,0.0
669.0,-1.168265389569411,0.8760198292692782,-1.2875602894210558,0.0
670.0,-1.538331732828922,0.5829887573752107,-0.8878482056329355,0.0
671.0,-0.6726396245782219,0.7895591127427042,-0.504626850584294,0.0
672.0,-0.34598370672132456,-0.15144377669231976,-0.17815905429025877,0.0
673.0,0.7822080722042724,-0.9902783818756167,-0.7499341502253152,0.0
674.0,-0.6453135451264574,0.05963355814323001,0.583990412373019,0.0
675.0,-0.7800855199080284,-0.86851410049997,-0.5034937822862912,0.0
676.0,-1.0891447345278849,-0.15480841573106668,-0.3150943843432121,0.0
677.0,-0.2510271917999239,-0.4778791279085798,1.0373096535893263,1.0
678.0,-0.21609990997714665,-1.2258669471168373,0.10007689654267443,0.0
679.0,-1.1544399539597405,0.27934726335781707,-1.227774111298405,0.0
680.0,0.6818377623936954,-0.5282293418663612,1.6087602916782977,1.0
681.0,-0.30825346989611613,0.5579506218220273,0.2546876309586167,0.0
682.0,-1.705208377667239,-0.9139998450172505,-0.4305078942059051,1.0
683.0,0.8844793570286956,1.6486634145618397,-1.1774036675086543,0.0
684.0,0.8668018240483214,1.7132134547840137,-1.2208880388337655,0.0
685.0,0.6831535739895075,0.0408485860386572,1.9181974354805733,0.0
686.0,0.8681241664949245,0.22339102609968656,0.32872528313537963,0.0
687.0,-0.00911886776000596,0.224758720150728,0.9497295996173353,0.0
688.0,-0.2022245391653451,0.7972058287181935,-0.5511600889341091,0.0
689.0,0.0721910146233244,0.06981233118945293,0.32808601309798374,0.0
690.0,0.8277813227550146,1.3997161078362794,1.6245889933247952,0.0
691.0,1.4807446093598782,1.266391474994004,2.524006412464669,0.0
692.0,-1.402445773718568,0.9398239179041341,-1.0396504262213646,0.0
693.0,0.6597021406156801,1.5444151135439894,1.2119135001030783,0.0
694.0,0.9719869591033623,-0.30246985353909334,0.9468790270986348,0.0
695.0,0.22403118303371972,-1.4860896746061718,-1.1270380194452367,0.0
696.0,-1.0414550315272393,-1.354416594571718,-0.027026614152699975,1.0
697.0,0.23997489339167477,-1.132400723489802,-1.2953122469476177,0.0
698.0,0.4864722524291773,-1.7072014626536582,1.1286412950051885,1.0
699.0,-0.2156786900147722,-0.5062388233646464,-0.779725559224003,0.0
700.0,-1.194787356696797,0.12806628727469424,-1.0310836152445642,0.0
701.0,-0.3577155165660374,1.5431275874777883,-1.308963877276579,0.0
702.0,1.1232534489646393,-0.7756223979295581,1.7989933992378355,1.0
703.0,0.41548636010823886,-1.0851230335657105,1.314114107857045,1.0
704.0,-0.650273199200792,0.1959400466516041,-0.9583954092797292,0.0
705.0,0.8548228497459966,-0.537988074542557,1.777827594401326,1.0
706.0,0.5584939945815152,0.10941160754724272,-0.6900212244227031,0.0
707.0,-0.3838007408700183,1.6895859582223747,-1.2298345191456048,0.0
708.0,1.1965463499001041,-1.2577102457985068,0.9335004105003214,0.0
709.0,-0.34888446680234797,0.3742929415188126,0.7766085972599637,0.0
710.0,0.15438400051998027,-0.004103307508611866,1.643486891957367,0.0
711.0,0.7367318748918037,-1.0233086571119938,-1.1396410915306827,0.0
712.0,-1.1288746699099144,0.22858874465677734,-0.9772030878349947,0.0
713.0,0.17137364593603735,-0.8468478254744045,0.8989900768332221,1.0
714.0,-1.088847802305012,-0.4248992758346136,-1.243927235071256,0.0
715.0,0.38399255746770905,-1.2511625768889358,1.6843379655127466,1.0
716.0,1.165869103557268,0.4232977491730273,1.0274413666304096,0.0
717.0,0.6086411978065907,1.0335203585221078,0.041147020103483756,0.0
718.0,-0.767700769662728,-0.38472484058802736,-0.3293401997654659,0.0
719.0,-0.9380802791977308,0.5478488849966443,-0.3353502044293072,0.0
720.0,0.45821803300964487,1.3643801897792955,0.7012843217181498,0.0
721.0,-0.5386459865964144,0.9447791478704806,0.42299476623347204,0.0
722.0,-1.6236169721300187,1.2127916775423684,-0.16298312863970182,0.0
723.0,0.7625181918680662,1.2341412652606518,0.9468089714790456,0.0
724.0,-1.3275975663137574,-0.2800340158184624,-1.1565673885389507,0.0
725.0,-1.5507306924498927,-0.047626179725206136,-0.9940467993105305,0.0
726.0,-0.43975978519595305,1.4151973405350775,0.43141950589298783,0.0
727.0,-0.9014181140480819,-0.6465540886409519,-0.968964609906439,0.0
728.0,1.6404428177358252,-1.1793865853928904,-1.1151350088188812,0.0
729.0,0.8909329040037381,0.06687158053227321,0.2737165567813324,0.0
730.0,-0.1251676191559997,0.40772077455194133,1.3399022312286701,0.0
731.0,1.306235923692582,1.3750258106988864,0.31673871325774056,0.0
732.0,-0.763566672024329,-1.1608416564515682,-0.7733691213845318,0.0
733.0,0.8429888847152298,0.3560187549504065,0.8113848882181045,0.0
734.0,-1.5884152027531664,-0.028594710954004572,-1.4484708096136754,0.0
735.0,-1.2133605623350767,0.08829623600331091,-0.15736388229051068,0.0
736.0,0.6068189278759771,-1.084396499076936,2.0354013255168235,1.0
737.0,1.271723026994061,0.2630499199588704,0.5668534079681364,0.0
738.0,1.0739442884144348,1.1400414244973172,-1.3295905636134862,0.0
739.0,-0.05671193205055919,-0.6442996777285316,-0.9846461803266107,0.0
740.0,-0.30258173281671985,1.106045296748902,1.1377215008823418,0.0
741.0,1.279767474591261,-1.1572714519478886,0.54224289362793,0.0
742.0,-0.7611985839020993,-0.09153532035176953,-0.7239233807446158,0.0
743.0,-1.127558892451714,0.5519806954661397,-0.6288925231966951,0.0
744.0,0.5012194361446909,-0.048953274020935494,-0.8493792928721817,0.0
745.0,-0.5442568953234191,-1.1375596296767663,-0.5944893357141723,0.0
746.0,-0.673603768350176,0.269476810619001,-0.034993902740784726,0.0
747.0,0.020295738760136142,0.05320163596549597,-1.2862530258980793,0.0
748.0,1.5397748840092793,-0.897759782826983,0.7563640355933465,0.0
749.0,1.6812553991164427,0.4639015925958776,2.5396733148773984,0.0
750.0,0.20882268228910125,-0.8804783056275912,1.0800348934045798,1.0
751.0,-0.31383726929313727,-1.4159608802275776,0.8375738749120955,1.0
752.0,-0.5093750287200467,1.489030915536732,-0.04784285060875073,0.0
753.0,-0.18394718553827516,0.27187643142047846,-1.3867522473269602,0.0
754.0,-1.476665618179695,-1.4060079110851103,-0.9575327834288919,0.0
755.0,-0.8474072042249402,0.7738210398252654,0.7130603444509935,0.0
756.0,-0.8929949120554579,-0.4923264168845146,-1.2032708359126956,0.0
757.0,-0.48525522962064555,0.9929890185888686,-1.3537344081956177,0.0
758.0,-1.355165323820785,1.320776270032356,0.21689764096723044,0.0
759.0,0.9411164987387693,-1.4204053133400776,1.5290285646992492,1.0
760.0,1.2353877660800958,1.1804479409185762,-0.48852664323940215,0.0
761.0,-1.0736486203163702,1.5782205755544736,0.4367349932764974,0.0
762.0,-0.32745657141953355,-0.24632886160613332,0.19639595779859736,0.0
763.0,-0.09709656266912116,-0.1978871077724931,-0.5218961949833105,0.0
764.0,1.3848862583155475,-1.152685482342212,1.4499925567383016,1.0
765.0,0.9417735185842908,-0.7680372501386283,-1.285439607226552,0.0
766.0,0.37619625456533917,0.1720598181895261,0.10725966071211948,0.0
767.0,0.10019000498020726,0.5168465385164753,-0.6769129133416931,0.0
768.0,1.5492253364056208,0.3387481297902687,2.8237773722005466,0.0
769.0,-1.1831074530950612,-0.7398819738280942,-0.895152870447878,0.0
770.0,1.6019576275640461,-0.4840390910626888,0.13062534331371572,0.0
771.0,-1.0193488501906107,-0.04067292231581455,-1.0887323115167789,0.0
772.0,-1.069581901388364,1.057656232379085,-0.1550977978515361,0.0
